,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
10,0.070904065571,9.37278736735e-05,0.0370299623452,0.0631633864115,0.0273011211674,0.000649196698024,0.000835036871399,0.00175788346782,0.0103183278933,5.27029200922e-05,0.00170443453192,0.00180734769472,0.000167176000208,2.62213575892e-05,0.00160614940225,0.0208872133433,3.77626163963e-05,0.00806546517168,0.00229557706727,0.00480154242637,0.0274072781924,0.0125352599545,0.00108998447673,0.00599384401748,0.113531581605,2.67393725923e-05,9.41440851681e-06,0.00129278519042,0.0264719179008,5.66690835502e-06,0.00310399784765,0.0766381311115,0.00123212303807,0.0146820058755,0.00314781450925,0.137072822315,0.00130365240766,0.0955780736063,0.0777201288804,0.00396343598631,0.0285309239378,0.0971604568039,0.00154795123863,0.00199432241726,3.65457258576e-05,0.00594657813652,0.000777838724564,1.8708142422e-06,4.6675037269e-06,0.007170991203,4.51053845664e-05,0.000471789674187
11,1.40744705005e-06,0.26595662603,5.91406569593e-08,0.00506341954748,0.00570466840973,4.45720743861e-07,2.63106472486e-08,0.0002077783884,0.604121473562,4.50363817662e-06,0.000392032780517,1.82818431947e-07,2.50523934461e-13,5.03221726068e-12,2.22821410067e-11,1.53178718525e-09,1.04440109593e-11,1.71319203005e-09,1.7066732871e-10,2.64639306595e-06,1.35042241734e-06,5.14256990547e-08,2.28916932662e-08,4.65230459905e-08,2.36041767418e-06,8.80203801114e-09,2.82393214414e-11,6.9343431227e-12,8.39684333383e-09,8.6833458576e-14,1.08486269504e-05,8.51637853095e-05,5.12743392979e-09,7.52361094884e-07,6.37115967057e-09,8.95615208158e-07,3.81838073267e-07,9.07324546289e-07,2.60151459436e-06,5.24054717652e-05,1.56815671386e-06,2.90640862846e-06,7.47639617919e-08,0.104190820181,0.0105471026735,6.50485415912e-05,6.35583080156e-05,1.11022244999e-09,3.88293735296e-08,0.00273602365885,0.000655434308882,0.000124332467645
12,1.63199847953e-05,0.0360235566581,1.62998715086e-06,0.00655241673244,0.0080198385883,2.35958206294e-05,9.38298883703e-07,0.000884326113134,0.797411825564,3.28218034153e-05,0.002145086602,3.25084404799e-06,1.79796561487e-10,6.7500617023e-10,6.01662651435e-09,3.48993756842e-08,1.86326192358e-09,6.79058497591e-08,1.64989884665e-08,2.3384954544e-05,2.469167052e-05,1.23742661151e-06,5.531054836e-07,1.20785113792e-06,2.01286120453e-05,5.42679840558e-07,2.52878596328e-09,2.05177313222e-09,4.07515600524e-07,6.03087468184e-11,0.000522197600025,0.00246410020814,2.02567564205e-07,7.33341335301e-06,6.31221815666e-07,6.99372358923e-05,4.07280772412e-06,1.15861435521e-05,2.27409409037e-05,0.000302060976323,1.09473052154e-05,7.20633243708e-05,8.74456695627e-07,0.0959603603129,0.0114460468128,0.000286737261221,0.000707044003627,5.46659561439e-08,1.87948825443e-06,0.0329810072591,0.00139449352738,0.00254573497521
13,0.0368609100704,2.32077974106e-06,0.00040878165314,0.000177430858684,0.00102079011354,4.06028346872e-05,1.66278419924e-05,6.95542501438e-06,2.36501633144e-05,2.46088911777e-06,1.57893820461e-06,7.8145149781e-05,0.00025506418908,0.00432371015623,0.000149213524599,0.000417735248069,9.15866476664e-05,0.000182034271387,0.000340628985959,0.00022961832627,0.00226370063768,0.00771223570661,0.00647838485335,0.525295667192,0.000201455924536,0.000560539923475,0.000948483145892,0.000625673129873,4.3641232946e-05,1.54863240653e-05,1.16931263032e-06,5.61672604987e-07,0.0406493480754,0.00250554981756,0.0496351976938,0.0118853870468,0.0055552527346,0.0133976302919,0.0040218980846,0.202512290475,0.000324275195883,0.00328824273943,0.0771753812399,5.50872069561e-05,3.36761215404e-08,2.88897630246e-05,8.52206875436e-07,1.04939867665e-06,1.53833562206e-06,7.64977188202e-05,3.80403244679e-05,7.07128522395e-05
14,1.40762099166e-07,0.994554193045,1.56496690182e-09,0.00206815068043,0.00109542481004,7.13025355804e-10,4.73020380067e-10,2.56027785457e-07,0.000355429347596,1.28994261853e-07,3.63443017011e-05,2.61626858807e-08,5.00134238401e-15,4.18400838812e-13,5.18054782994e-13,5.80520783383e-11,1.66157263557e-13,5.77305766256e-11,7.34999659107e-12,2.06208428779e-08,4.14438045587e-09,6.15421305431e-10,5.11350101086e-10,1.28347582998e-09,6.98678197466e-09,4.5949915048e-10,4.01963370921e-12,4.98049560175e-14,8.59762083231e-11,6.52182663676e-15,9.78884933542e-09,1.81343751396e-08,3.69297151696e-11,6.36200277691e-08,3.81601312392e-11,8.11399524676e-09,5.98765825116e-08,1.83733725453e-09,8.75921036685e-09,5.61911088177e-07,2.50604348379e-09,4.96215255867e-08,9.83076769598e-11,0.00133668858338,0.00053319229974,1.94276682845e-06,8.15762439917e-06,4.64903297518e-11,6.41242947866e-09,8.00705898408e-06,1.01720915496e-06,7.19371779152e-08
15,2.0373785244e-07,0.343450378867,6.20996450916e-09,0.00362748842827,0.00376513420023,4.85583856451e-08,2.17499785924e-09,5.19938454483e-05,0.592392327987,1.08618111728e-06,0.000268681255648,3.77239778194e-08,5.3040308526e-15,1.94395372724e-13,1.46876899398e-12,2.40604946769e-10,5.54315121027e-13,2.83706941889e-10,2.05302954661e-11,4.77730530886e-07,2.24390859999e-07,4.6366994493e-09,3.41178831359e-09,3.560970539e-09,5.51453673532e-07,4.28880744742e-10,1.39425945157e-12,2.18131725314e-13,1.64904449274e-09,2.20270968643e-15,1.83677135339e-06,2.74020022215e-05,2.74626565811e-10,3.08404886621e-07,4.21772311799e-10,1.37502385296e-07,6.23517131659e-08,1.55588479853e-07,5.91950276655e-07,1.04239684848e-05,2.98945892463e-07,9.38141047575e-07,5.77513835749e-09,0.0408262051595,0.0148206545816,2.20380556744e-05,4.46034525722e-05,8.28947104736e-11,3.87786506781e-09,0.000576559756135,9.75537820708e-05,1.15621722786e-05
16,0.0090090368562,2.85332826927e-07,0.00880397940695,5.04606678797e-05,1.49079802031e-05,1.49892471053e-05,1.75180416498e-05,0.000464076186434,1.41187093146e-06,4.717361868e-07,6.65848159043e-07,3.59880477715e-07,5.79638906753e-06,4.06040068186e-07,1.82711391928e-05,0.00052980453646,3.35734530382e-07,6.23211475076e-06,5.02454651534e-05,0.000320642308603,0.000430339142519,1.20341701951e-05,4.74755033097e-06,1.32767782203e-07,0.000106487157618,4.46525923875e-07,1.65923370054e-07,6.1304780259e-05,0.000581308229012,1.78299844798e-08,5.07560132194e-05,0.00019825262774,0.000240573070362,0.00088435611052,9.52559369009e-05,0.000637870821785,0.000301760932586,0.000308905126644,0.938823941809,4.56554901453e-05,0.000238307667017,0.0376141908172,2.76164762402e-05,1.61121782301e-06,4.77539271012e-08,2.64411242083e-06,7.63871534141e-08,3.13450233635e-08,1.59551550851e-08,7.98659044086e-06,7.59388598077e-08,1.31869398274e-05
17,0.00353265679025,1.50657992709e-07,0.00541789763512,3.70667191784e-05,1.6614985109e-05,1.11222142157e-05,1.08088558094e-06,0.00148960824026,7.49377292508e-07,1.82145908357e-07,2.63364096254e-07,5.68829514987e-08,7.14460094677e-07,4.43061791681e-08,3.07022144678e-06,3.90166835214e-05,4.98732522496e-08,8.18778330466e-07,1.71656785298e-05,5.78665247712e-05,0.000163692477648,1.2988524428e-06,1.12038488872e-06,7.1649369658e-09,2.13700273747e-05,7.84894656271e-08,2.6039312238e-08,1.65721153829e-05,0.000148074080089,2.53923201471e-09,2.66272365088e-05,4.72097540285e-05,6.71217808034e-05,0.000306061768893,3.30444615046e-05,5.18866094816e-05,8.40707943294e-05,0.000192365331535,0.953528800545,7.5914910419e-06,2.98677347328e-05,0.0345936941124,1.65559529327e-05,2.92720179225e-07,9.87701649879e-08,1.37317632684e-06,3.81970992421e-08,6.58496266626e-09,3.3976835468e-09,4.69015518177e-06,6.49723642337e-08,3.00958578673e-05
18,0.0127532160763,1.77814858455e-07,0.00744715096416,4.87080567602e-05,8.1989394488e-06,8.06375567264e-06,4.25455481136e-05,0.000245978996134,6.14768202528e-07,4.47130955208e-07,4.51504915419e-07,3.80320809523e-07,9.24972815237e-06,7.04852662447e-07,3.33611309399e-05,0.000652238656281,3.75732698121e-07,7.5000404991e-06,7.7844961791e-05,0.000412343619718,0.000638599143351,1.56729733801e-05,4.18100674793e-06,1.80042797126e-07,8.67594893158e-05,4.13660364504e-07,2.06675005649e-07,0.000119020334042,0.000874123183247,1.67992359428e-08,2.62057220101e-05,0.000116497109809,0.000435646262597,0.000755098570736,7.2835827565e-05,0.000481329190132,0.000270437232688,0.000375068641486,0.950817437804,6.47151178422e-05,0.000215141373359,0.0228369590533,2.97158976962e-05,1.14896159403e-06,7.14319982303e-09,1.88326184077e-06,3.9824979598e-08,1.50900608639e-08,7.65968392186e-09,5.81923322816e-06,3.19333057382e-08,5.23318192418e-06
19,0.00160333476896,1.42993334771e-07,0.00206751132565,0.000185913930717,7.7937044017e-05,3.58252940463e-05,1.36805473354e-05,9.12871437438e-05,1.71189244295e-05,3.72824267925e-07,2.80675406002e-06,3.18603433808e-06,1.11696211279e-05,3.55847389059e-06,4.719760597e-05,0.00116939681811,3.00973351445e-06,9.80074984374e-05,0.000101617209236,0.000113747838684,0.000120446383865,0.000133829519599,1.07110334685e-05,2.23197680005e-06,0.000383757094136,1.54201936251e-06,2.21573803721e-06,8.16646900982e-05,0.000912471999664,3.42212428624e-07,8.67276316583e-05,0.000264941007626,0.000384635025804,0.0174539919181,0.00171157240588,0.0163434147486,0.0011660177813,0.0497827119579,0.651318409763,0.00130398220985,0.00121577794124,0.251404387304,0.000169928831512,2.07642878209e-06,1.28580151395e-07,8.05855739555e-06,4.91260264424e-07,1.24597674345e-07,8.83871410656e-08,5.09703609739e-05,1.10768319395e-06,3.4420567377e-05
20,0.00643469915338,6.91246016855e-05,0.0108736570174,0.00525092824773,0.0021813181391,0.000649456806374,0.000232280673418,0.00310535998275,0.00233744579819,0.000321909869399,0.00176666793517,0.000230777542197,6.79905522735e-05,2.75711427094e-05,0.000164366251797,0.00132911631907,2.82063491191e-05,0.000498110523979,0.000285566547288,0.00119675361112,0.00111496245656,0.000323761337528,0.000168012272015,3.72078907007e-05,0.00256313840082,0.000209045659548,5.31583928564e-05,0.000330641611618,0.00233019101893,5.1911649546e-06,0.00371935642803,0.0126661658876,0.000684715419402,0.0128353912401,0.00118735446275,0.0605902708438,0.00156037721294,0.00454553868843,0.259524144387,0.00354847279878,0.00257226190918,0.585527378856,0.000145119401976,0.00130713362674,0.00112962421467,0.000537681801192,0.000589372130467,2.07104119856e-05,6.31457246996e-05,0.00192068699555,0.000200271052915,0.000938209235777
21,0.000772568612669,6.35909776535e-06,6.60560501759e-05,0.00238445923313,0.000188471212829,0.00032732126123,0.00115171106391,0.000144232614529,0.000393054917216,5.16933950093e-05,0.000100183913954,0.000117171849947,0.000147451739646,1.40469385376e-05,0.000198908017601,0.00018505520484,5.35334660359e-06,0.000351776430962,0.000442112482255,0.000363753272368,0.0277724379093,0.0019163497503,1.04236432646e-05,0.000490885586085,0.00182279662132,0.000124633730913,2.37192034322e-06,0.000779460043259,0.00769020334871,2.32545962827e-06,0.000558581269025,0.0126314119989,0.000262998676555,1.27842321389e-05,0.000356911731479,0.919973399512,9.96609778003e-05,0.00112670369375,0.00183314487903,0.0047548230718,0.00283142092353,0.00587830135974,8.76571724864e-05,0.000737951658935,1.24342567387e-08,4.99833060316e-05,2.05947911266e-06,4.01747200883e-07,2.29391384955e-07,0.000432245993228,7.71560431466e-07,0.000344916263018
22,0.0219714698583,0.000120672665504,5.39530689238e-05,0.366723958612,0.0240040502066,0.000190052213602,0.00141184786203,0.00952290996418,0.162726664541,1.62277565708e-05,0.00362083479722,0.000702897924016,3.32196510538e-07,6.42645729967e-07,7.97512551791e-07,1.18317757806e-05,3.11786857706e-07,0.000305303254446,4.61432841587e-07,0.000695140874138,0.00285686982232,0.0012831554444,4.93538492589e-06,0.000150833908381,0.0109337655763,4.56591855874e-06,1.97298126086e-07,4.3375121007e-06,7.13297088369e-05,1.04903298401e-08,0.000305714153612,0.00326245477404,8.77870385139e-05,3.42622309938e-05,5.29746485717e-05,0.0475401590951,8.92437852457e-05,1.84782216406e-05,0.000302032495763,0.00286476532531,0.0146801230791,0.302415628237,7.46200871034e-06,0.0200641045589,2.7491375169e-06,0.000704161413625,0.000152445315451,7.19668680577e-08,4.09908046512e-07,9.37845639795e-06,3.92109964231e-06,1.13110367752e-05
23,0.000499731786808,1.54595163564e-07,0.000307469027793,0.0023061353267,4.1903140973e-05,0.000384832532377,0.00124134563877,0.000123054470313,2.87435938734e-05,7.00966560835e-06,4.98058979357e-05,5.84423898821e-05,0.000509693283161,4.14486806718e-06,0.0023295107809,0.000391642707625,8.09057599397e-06,0.00155430038848,0.00342912272872,0.000492824326808,0.00922260110672,0.00174460718863,3.07664178387e-06,7.00480739881e-06,0.0025917424075,1.19719652867e-05,1.90277170084e-06,0.0148918207154,0.236533652626,2.26690025396e-06,0.00360148568661,0.0638712584409,0.000151640050045,3.96505464959e-05,0.000805036886804,0.533166824959,7.59805919253e-05,0.00654374597837,0.00754773930254,0.000234510254799,0.00163774255609,0.102480296017,1.96828248385e-05,2.71389362233e-05,3.19963475662e-09,8.33103083116e-05,1.55455733342e-06,4.09418466046e-08,6.45641049113e-08,0.000642507481977,5.79922532889e-08,0.000291123065278
24,0.0190521064627,0.000823759623363,4.24986461248e-05,0.00418047228004,0.0168499231475,0.000193420778116,6.87824958345e-05,4.27859272535e-05,0.00204065480744,2.36819881526e-06,2.83543727024e-06,3.86486344481e-05,1.70392367686e-05,0.000177386089171,5.21167270732e-06,3.81859890395e-05,3.34962118606e-06,1.55929195406e-05,3.67747311669e-06,0.000190983944412,0.001918774712,0.0034489360542,0.000161772013737,0.544919688981,0.000128182995011,0.00028804129325,1.34274496441e-05,1.53827294722e-05,2.03577887068e-06,4.58578661181e-07,3.77532227021e-06,6.68623228129e-06,0.00670139688415,0.000423813209694,0.012964386383,0.0124415124803,0.00222213519323,0.00326697841734,0.000468330707218,0.349114305434,0.00047350501677,0.000267697370387,0.012522680411,0.00264098926764,3.76002038617e-08,3.59313751499e-05,2.01036150481e-06,7.27510888622e-07,3.7633029429e-06,0.000402013560784,0.000173884639052,0.00117705534979
25,0.00119661382774,1.08315587323e-06,0.000170920198426,0.00400886116839,8.00662116026e-05,0.000815191660027,0.00216848870757,8.77717019701e-05,0.000122834914282,5.72359197653e-06,8.04471641906e-05,0.000102773434529,0.000501237274526,3.33374200914e-06,0.000425873876956,0.000470676844583,8.11855003795e-06,0.00150658604448,0.000310589707658,0.00101425592071,0.00239109879671,0.00337917808402,5.09938364207e-06,6.01651319773e-05,0.00261599946272,1.25868113463e-05,2.04376911691e-06,0.00326648502794,0.00772675647027,1.07309900594e-06,0.0041553709124,0.0570063429005,0.000151158651866,3.03279738443e-05,0.00105960802018,0.846079779349,3.1478488421e-05,0.002407444101,0.00348112334165,0.00111871941955,0.00273160783247,0.0461851461996,1.47233938966e-05,0.000368116092322,1.2619838167e-08,0.000298949712503,3.74557280813e-06,1.31961550086e-07,4.50286172021e-07,0.00171138732768,8.38090894501e-07,0.000621604017895
